Date,Open,High,Low,Close,Adj Close,momentum_rsi,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbl,volatility_bbh,trend_psar,momentum_stoch,momentum_stoch_signal,Close_Lag1,bb_percent_b,bb_width,above_psar,Target
2016-11-24,1.0546298027038574,1.0587612390518188,1.0522550344467163,1.0545185804367063,1.0545185804367063,23.625675376686303,-0.012151783057546828,-0.009215925601354875,-0.0029358574561919523,1.0856624484062194,1.048391247476277,1.1229336493361617,1.0837206890321454,2.9040743912881037,8.471385879777069,1.0633772611618042,0.08219929607241003,0.03433037679866093,0,1.0561892986297607
2016-11-25,1.0564124584197998,1.0628122091293335,1.0541073083877563,1.0561892986297607,1.0561892986297607,25.79684001047292,-0.012501594623546719,-0.009873059405793244,-0.0026285352177534745,1.083970057964325,1.0446306189711536,1.1233094969574964,1.0780568712067682,5.047565153554387,7.144711180251826,1.0545185804367063,0.1469095639698053,0.03629199783160994,0,1.0612331628799438
2016-11-28,1.0611205101013184,1.0684902667999268,1.056747317314148,1.0612331628799438,1.0612331628799438,32.074834757673756,-0.012230835658163963,-0.010344614656267388,-0.0018862210018965753,1.0821083903312683,1.0421697867258026,1.122046993936734,1.0734125405899588,11.518720176189893,6.490119907010825,1.0561892986297607,0.2386585212449989,0.036908135970777516,0,1.062134861946106
2016-11-29,1.062022089958191,1.0633999109268188,1.056859016418457,1.062134861946106,1.062134861946106,33.16350198108209,-0.011807389413247993,-0.010637169607663508,-0.0011702198055844847,1.0803484618663788,1.0401473342923795,1.120549589440378,1.0696041894841752,22.83020998900884,13.132165106251067,1.0612331628799438,0.27346904154931273,0.0372112600637659,0,1.0648492574691772
2016-11-30,1.0648492574691772,1.066699743270874,1.058500051498413,1.0648492574691772,1.0648492574691772,36.46472996630416,-0.01112453941424274,-0.010734643568979355,-0.0003898958452633848,1.0783056497573853,1.0393327421504652,1.1172785573643054,1.0522550344467163,31.26438958563912,21.871106583612644,1.062134861946106,0.327362222701871,0.03614272782090016,1,1.0592098236083984
2016-12-01,1.0592098236083984,1.0637166500091553,1.0587612390518188,1.0592098236083984,1.0592098236083984,32.83596623137721,-0.010912636966146971,-0.01077024224841288,-0.00014239471773409146,1.0757784008979798,1.0387857006019143,1.1127711011940453,1.0525439286231995,19.772387591802428,24.62232905548349,1.0648492574691772,0.2760561251682456,0.034386914875021414,1,1.0663141012191772
2016-12-02,1.0663254261016846,1.0691757202148438,1.0627998113632202,1.0663141012191772,1.0663141012191772,40.82498055385274,-0.010055532994087901,-0.010627300397547884,0.0005717674034599832,1.073581725358963,1.039974469707994,1.107188981009932,1.052827044916153,47.80252518087672,32.94643411943945,1.0592098236083984,0.3918741801582329,0.0313038633735425,1,1.0582010746002195
2016-12-05,1.0570825338363647,1.074113845825195,1.054185152053833,1.0582010746002195,1.0582010746002195,35.614990212121995,-0.009916612826105675,-0.010485162883259442,0.0005685500571537671,1.0709855616092683,1.0412748299810644,1.1006962932374722,1.0534809919281005,24.95846843601044,30.84446040289656,1.0663141012191772,0.284850686798425,0.027741486620566976,1,1.0757315158843994
2016-12-06,1.0758472681045532,1.078515887260437,1.07260000705719,1.0757315158843994,1.0757315158843994,50.35718022699953,-0.008296322645317655,-0.010047394835671086,0.0017510721903534303,1.069511306285858,1.0441304952010537,1.0948921173706625,1.054185152053833,89.39725455304777,54.05274938997834,1.0582010746002195,0.6225376442415068,0.023731222788981557,1,1.072041153907776
2016-12-07,1.071926236152649,1.0769003629684448,1.0713521242141724,1.072041153907776,1.072041153907776,47.87220821812452,-0.00722670738904263,-0.009483257346345395,0.002256549957302765,1.0680181562900544,1.0473617215745252,1.0886745910055835,1.054185152053833,75.34454269787457,63.23342189564429,1.0757315158843994,0.5973787992246629,0.019340902206459516,1,1.0761945247650146
2016-12-08,1.0760092735290527,1.0856584310531616,1.0609999895095823,1.0761945247650146,1.0761945247650146,50.81403899030169,-0.005975011067007374,-0.008781608090477792,0.0028065970234704175,1.0672248482704163,1.0492823594208294,1.0851673371200032,1.0561316108703613,71.66783246730999,78.80320990607748,1.072041153907776,0.749956306780841,0.016812285507281047,1,1.062134861946106
2016-12-09,1.062134861946106,1.063151240348816,1.0538407564163208,1.062134861946106,1.062134861946106,42.14363674613299,-0.006047814560174336,-0.008234849384417101,0.002187034824242765,1.0658831536769866,1.0508713438233355,1.0808949635306377,1.0856584310531616,29.577313995317763,58.863229720167475,1.0761945247650146,0.3751552355304781,0.014083916986458377,0,1.054741144180298
2016-12-12,1.0546298027038574,1.062699317932129,1.0527424812316897,1.054741144180298,1.054741144180298,38.430006705141345,-0.006625745613800804,-0.007913028630293842,0.001287283016493038,1.0644959390163422,1.0508080360641094,1.078183841968575,1.0856584310531616,7.442685433678504,36.229277298768785,1.062134861946106,0.1436709527352057,0.012858576956978536,0,1.0641694068908691
2016-12-13,1.0642826557159424,1.065303087234497,1.0606703758239746,1.0641694068908691,1.0641694068908691,45.076305465397695,-0.00625092140125405,-0.0075806071844858845,0.0013296857832318341,1.0639525294303893,1.0511473149235648,1.0767577439372138,1.0843417930603028,35.668146519728204,24.22938198290819,1.054741144180298,0.5084683259450375,0.012035513007032407,0,1.062925100326538
2016-12-14,1.0630381107330322,1.0666667222976685,1.0615001916885376,1.062925100326538,1.062925100326538,44.395180220753005,-0.005985281058649594,-0.007261541959318626,0.001276260900669032,1.0634622275829315,1.0513045030453496,1.0756199521205134,1.0830778205871583,30.93521271625593,24.68201488988758,1.0641694068908691,0.47791004168859613,0.011432210963631817,0,1.051414132118225
2016-12-15,1.0515247583389282,1.052520751953125,1.0403661727905271,1.051414132118225,1.051414132118225,38.586433407300774,-0.006627203826119699,-0.007134674332678841,0.0005074705065591422,1.0624997437000274,1.0497418626580912,1.0752576247419636,1.0818644070129395,24.392599864715496,30.33198636689991,1.062925100326538,0.0655386836825407,0.012007420347706079,0,1.0418837070465088
2016-12-16,1.041775107383728,1.0472300052642822,1.0403661727905271,1.0418837070465088,1.0418837070465088,34.55514022740924,-0.00781487290805094,-0.007270714047753261,-0.0005441588602976798,1.0614787220954895,1.0458713478947008,1.0770860962962783,1.0793745129595949,3.3505378494973668,19.55945014348963,1.051414132118225,-0.12774861411314511,0.01470342633903942,0,1.0449975728988647
2016-12-19,1.0448229312896729,1.0481960773468018,1.0413411855697632,1.0449975728988647,1.0449975728988647,36.87562719072032,-0.00840792493663467,-0.007498156225529544,-0.0009097687111051262,1.0608073472976685,1.043653693193865,1.077961001401472,1.0770340125494509,10.225588844525483,12.656242186246148,1.0418837070465088,0.039171820093476334,0.016170376409534924,0,1.0405826568603516
2016-12-20,1.040474534034729,1.0419923067092896,1.0355182886123655,1.0405826568603516,1.0405826568603516,34.98174775484598,-0.009128937065387976,-0.007824312393501232,-0.001304624671886745,1.0596421599388122,1.0404398500422447,1.0788444698353796,1.0748339421639155,10.10042652743938,7.892184407154109,1.0449975728988647,0.0037184801952494014,0.01812150424222105,0,1.039047360420227
2016-12-21,1.0393929481506348,1.0451505184173584,1.0385295152664185,1.039047360420227,1.039047360420227,34.321609298136636,-0.009712272927123289,-0.008201904500225643,-0.0015103684268976455,1.0584256649017334,1.0373342395853646,1.0795170902181022,1.0716886898797915,7.03841599977217,9.121477123912378,1.0405826568603516,0.04061178439023949,0.019927167316305523,0,1.0428615808486938
2016-12-22,1.0427528619766235,1.0497585535049438,1.0427528619766235,1.0428615808486938,1.0428615808486938,37.4782343038316,-0.00975435297917926,-0.008512394196016368,-0.0012419587831628918,1.0578428149223327,1.0357320834518287,1.0799535463928367,1.0687950577783973,14.645535251518426,10.594792592910025,1.039047360420227,0.1612225585204186,0.020901717304878987,0,1.0437650680541992
2016-12-23,1.0439503192901611,1.0467915534973145,1.0429704189300537,1.0437650680541992,1.0437650680541992,38.235486285408435,-0.009604087909790504,-0.008730732938771196,-0.0008733549710193082,1.0572216033935546,1.0342775279217131,1.0801656788653962,1.0661329162451147,16.44745914228555,12.710470131192082,1.0428615808486938,0.20675359406243735,0.021702238582898596,0,1.045478343963623
2016-12-26,1.0455876588821411,1.0470107793807983,1.044600248336792,1.045478343963623,1.045478343963623,39.72631219880155,-0.009240238989035587,-0.008832634148824074,-0.00040760484021151386,1.0564338624477387,1.0330178260074705,1.079849898888007,1.0636837460344948,19.864433698045556,16.985809363949876,1.0437650680541992,0.2660680424703381,0.022165170270113922,0,1.0456969738006592
2016-12-27,1.0455766916275024,1.0461344718933103,1.0435363054275513,1.0456969738006592,1.0456969738006592,39.925583279234644,-0.008832429745158743,-0.008832593268091007,1.6352293226440384e-07,1.0556119680404663,1.0319019575509465,1.0793219785299861,1.0614305094407244,20.300471224852114,18.870788021727773,1.045478343963623,0.29091122198807745,0.022460914812791236,0,1.046233057975769
2016-12-28,1.0462440252304075,1.048218011856079,1.0387451648712158,1.046233057975769,1.046233057975769,40.44550658541432,-0.008369502058692024,-0.00873997502621121,0.00037047296751918646,1.054681158065796,1.031033192906403,1.078329123225189,1.0593575317744557,34.39906311712613,24.854656013341298,1.0456969738006592,0.32137786416115105,0.022421909198379532,0,1.0416991710662842
2016-12-29,1.041775107383728,1.049097776412964,1.041775107383728,1.0416991710662842,1.0416991710662842,37.490279993694124,-0.008273108074225988,-0.008646601635814165,0.0003734935615881778,1.0538056254386903,1.0296030499222866,1.078008200955094,1.0574503923214884,19.843317055249106,24.84761713240915,1.046233057975769,0.24989326313224924,0.022966830819799788,0,1.0575296878814695
2016-12-30,1.0569037199020386,1.0590976476669312,1.0509997606277466,1.0575296878814695,1.0575296878814695,50.96295641209785,-0.006840472037615619,-0.008285375716174458,0.0014449036785588384,1.0533664047718048,1.0297766964778106,1.076956113065799,1.0355182886123655,70.66615127902833,41.63617715046789,1.0416991710662842,0.5882436327270033,0.02239458956269309,1,1.052698016166687
2017-01-02,1.0530749559402466,1.054073929786682,1.04657244682312,1.052698016166687,1.052698016166687,47.591462460428076,-0.006025514800566123,-0.007833403533052792,0.001807888732486669,1.053091251850128,1.0296053828419334,1.0765771208583228,1.035989875793457,55.15438666319705,48.55461833249152,1.0575296878814695,0.49162824923991816,0.022301836585322934,1,1.0460032224655151
2017-01-03,1.0459157228469849,1.0492078065872192,1.0347682237625122,1.0460032224655151,1.0460032224655151,43.315484921790286,-0.0058524063226228495,-0.007437204090966804,0.0015847977683439542,1.051604837179184,1.0303850339336917,1.0728246404246762,1.0590976476669312,46.178646675486306,57.333061539237264,1.052698016166687,0.36800973956111516,0.020178495281946443,0,1.0419923067092896
2017-01-04,1.0418403148651123,1.0478885173797607,1.0391337871551514,1.0419923067092896,1.0419923067092896,40.94210348574021,-0.005970045024758175,-0.007143772277725078,0.001173727252966903,1.0501023948192596,1.0307064607680547,1.0694983288704645,1.0586110591888427,29.692782595913567,43.675271978199014,1.0460032224655151,0.29093329332427154,0.01847051691996498,0,1.0500892400741575
2017-01-05,1.0498688220977783,1.060895323753357,1.048657774925232,1.0500892400741575,1.0500892400741575,47.22828965299067,-0.005348268183652305,-0.006784671458910524,0.0014364032752582192,1.0487971305847168,1.0335253401062177,1.064068921063216,1.0347682237625122,58.640324861978435,44.8372513777928,1.0419923067092896,0.5423037983417803,0.014561243574326841,1,1.0605915784835815
2017-01-06,1.060557842254639,1.060895323753357,1.0539628267288208,1.0605915784835815,1.0605915784835815,54.05891736741352,-0.00396237878335981,-0.006220212923800382,0.0022578341404405717,1.0487199664115905,1.0337050887279453,1.0637348440952357,1.0352907657623291,98.83743213030981,62.390179862733966,1.0500892400741575,0.8953282977763483,0.01431733748239928,1,1.0531858205795288
2017-01-09,1.0534077882766724,1.0560777187347412,1.0513478517532349,1.0531858205795288,1.0531858205795288,49.22080101089989,-0.0034221853961793336,-0.005660607418276172,0.0022384220220968386,1.048642200231552,1.0337371602824212,1.063547240180683,1.0358028569221498,70.49231190400145,75.99002296542993,1.0605915784835815,0.6524189255273242,0.01421365642717758,1,1.0588620901107788
2017-01-10,1.0587612390518188,1.0625863075256348,1.0561892986297607,1.0588620901107788,1.0588620901107788,52.71397302832822,-0.0025071498693007843,-0.005029915908481094,0.00252276603918031,1.0483768343925477,1.0344287542281791,1.0623249145569162,1.036304706258774,86.61224314885047,85.31399572772061,1.0531858205795288,0.8758673449919119,0.013304452852060937,1,1.055241942405701
2017-01-11,1.055408954620361,1.056747317314148,1.0456969738006592,1.055241942405701,1.055241942405701,50.33571833744265,-0.0020504568960053593,-0.004434024105985947,0.002383567209980588,1.0479926764965057,1.0353019647597839,1.0606833882332276,1.0373559703094484,73.59859441623358,76.90104982302853,1.0588620901107788,0.785613055421418,0.012109542386448333,1,1.0597710609436035
2017-01-12,1.059658765792847,1.0686043500900269,1.0575296878814695,1.0597710609436035,1.0597710609436035,53.18162732108926,-0.0013079847754884355,-0.003808816239886445,0.0025008314643980094,1.0484105229377747,1.034781121699531,1.0620399241760183,1.0383651837980958,73.89391131560961,78.03491629356459,1.055241942405701,0.9167658507973018,0.013000061464522867,1,1.0616837739944458
2017-01-13,1.0617965459823608,1.0667804479599,1.0600003004074097,1.0616837739944458,1.0616837739944458,54.37078825068394,-0.0005587889416773795,-0.003158810780244632,0.0026000218385672526,1.0494005262851716,1.0349590538814148,1.0638419986889283,1.0401795337756117,79.54678372874668,75.67976315352998,1.0597710609436035,0.9252768473275262,0.013761640138373894,1,1.0628687143325806
2017-01-16,1.0626879930496216,1.0633434057235718,1.058133840560913,1.0628687143325806,1.0628687143325806,55.13111615581016,0.0001290809715208674,-0.0025012324298915325,0.0026303134014124,1.0502940833568573,1.0348744994980565,1.065713667215658,1.0418850227544767,83.04878134710644,78.82982546382094,1.0616837739944458,0.9077487139364774,0.014681206057562467,1,1.0602991580963137
2017-01-17,1.0603891611099243,1.071799874305725,1.0601418018341064,1.0602991580963137,1.0602991580963137,53.066109120664656,0.00046156053741230885,-0.0019086738364307643,0.0023702343738430734,1.0512799084186555,1.035949086348147,1.0666107304891639,1.0434881823946096,68.9435495293654,77.1797048684062,1.0628687143325806,0.7941541437301124,0.014583006816490154,1,1.0696789026260376
2017-01-18,1.0697818994522097,1.0714668035507202,1.0659617185592651,1.0696789026260376,1.0696789026260376,59.089935924427756,0.001465032005511624,-0.001233932668042287,0.002698964673553911,1.0528114855289459,1.036580997457412,1.0690419736004797,1.0457531177474988,94.27254349029758,82.08829145558984,1.0602991580963137,1.01962137622574,0.015416328843885493,1,1.062778353691101
2017-01-19,1.0629477500915527,1.0676802396774292,1.058974266052246,1.062778353691101,1.062778353691101,53.63589077849587,0.0016840609386368222,-0.0006503339467064653,0.0023343948853432874,1.0538073241710664,1.0376974037429996,1.0699172445991332,1.047836858272157,75.6383512960173,79.6181481052268,1.0696789026260376,0.778431838322594,0.015287349080382415,1,1.0659730434417725
2017-01-20,1.0661321878433228,1.0695186853408811,1.0626766681671145,1.0659730434417725,1.0659730434417725,55.675642868029925,0.0020913202716104085,-0.00010200310304309053,0.002193323374653499,1.054917722940445,1.038668748881086,1.071166696999804,1.0497538995548423,84.26526828137675,84.72538768923057,1.062778353691101,0.8401851852597406,0.015403072397027422,1,1.071375012397766
2017-01-23,1.0711455345153809,1.0756157636642456,1.070835828781128,1.071375012397766,1.071375012397766,58.96322610136336,0.002817491685425555,0.00048189585465063854,0.0023355958307749165,1.056212556362152,1.0390757280738,1.073349384650504,1.051517577534913,88.37576339806431,82.75979432515282,1.0659730434417725,0.9423938835262734,0.016224791293312467,1,1.0760787725448608
2017-01-24,1.0757546424865725,1.077284336090088,1.0727771520614624,1.0760787725448608,1.0760787725448608,61.631824533409706,0.0037295499651295305,0.001131426676746417,0.0025981232883831133,1.0577316462993622,1.0392584722191713,1.0762048203795531,1.0539273961478464,96.18339912595198,89.60814360179772,1.071375012397766,0.9965883547097778,0.017464896833541993,1,1.0728693008422852
2017-01-25,1.0727887153625488,1.076878309249878,1.0712143182754517,1.0728693008422852,1.0728693008422852,58.82111273251522,0.00414559731380737,0.0017342608041586076,0.0024113365096487625,1.059063458442688,1.040260547056908,1.0778663698284678,1.0567302289409153,86.02277959346955,90.19398070582865,1.0760787725448608,0.8671198070432377,0.017754282083746804,1,1.0751993656158447
2017-01-26,1.0755001306533811,1.076658010482788,1.0670650005340576,1.0751993656158447,1.0751993656158447,60.23882982771242,0.004610191175035139,0.002309446878333914,0.0023007442967012248,1.060738468170166,1.0424601572231784,1.0790167791171534,1.059196721798816,93.39935238929102,91.86851036957087,1.0728693008422852,0.8955753211448165,0.017231684807772298,1,1.068296194076538
2017-01-27,1.0682847499847412,1.0724780559539795,1.0660525560379028,1.068296194076538,1.068296194076538,54.27679487304297,0.004370971072576113,0.002721751717182354,0.001649219355393759,1.0612767934799194,1.042775386384643,1.079778200575196,1.0613672355137687,71.5451327300037,83.65575490425479,1.0751993656158447,0.689699101275674,0.0174331590108651,1,1.0713980197906494
2017-01-30,1.071914792060852,1.07403302192688,1.0620898008346558,1.0713980197906494,1.0713980197906494,56.36652958706691,0.004381175367529355,0.0030536364472517545,0.0013275389202776007,1.0622117936611175,1.0436490911768816,1.0807744961453534,1.077284336090088,81.36496410968623,82.1031497429937,1.068296194076538,0.7474377353548922,0.017475519096107877,0,1.0708587169647217
2017-01-31,1.0707095861434937,1.0810343027114868,1.0686043500900269,1.0708587169647217,1.0708587169647217,55.888257486528374,0.004296220953045049,0.0033021533484104137,0.0009940676046346353,1.0634545683860779,1.046110800977202,1.0807983357949538,1.0620898008346558,56.7081365920956,69.87274447726186,1.0713980197906494,0.7134527177427044,0.01630889360435695,1,1.0803803205490112
2017-02-01,1.080263614654541,1.0808473825454712,1.0739407539367676,1.0803803205490112,1.0803803205490112,62.01619468638946,0.004940259564340632,0.003629774591596458,0.001310484972744174,1.065373969078064,1.0495234058746015,1.0812245322815264,1.0620898008346558,97.14424032940661,78.40578034372952,1.0708587169647217,0.9733696613275316,0.014877933630365455,1,1.0767391920089722
2017-02-02,1.076843500137329,1.0826611518859863,1.076843500137329,1.0767391920089722,1.0767391920089722,58.66025142221095,0.005098088569263082,0.003923437387129783,0.0011746511821332985,1.0667064666748047,1.0517650067463113,1.0816479266032981,1.0624686908721923,75.85565006075335,76.56934232741855,1.0803803205490112,0.83573443901004,0.014007096043084572,1,1.0761713981628418
2017-02-03,1.0763335227966309,1.079715371131897,1.0728923082351685,1.0761713981628418,1.0761713981628418,58.13197174570772,0.005118351801129295,0.004162420269929686,0.0009559315311996087,1.0674854576587678,1.0522782708354694,1.0826926444820661,1.0632763893127442,72.6019124308002,81.86726760698674,1.0767391920089722,0.7855866967704574,0.014245802333130692,1,1.0782949924468994
2017-02-06,1.0783414840698242,1.0788882970809937,1.0706638097763062,1.0782949924468994,1.0782949924468994,59.59749861996397,0.005245302289768272,0.004378996673897404,0.0008663056158708686,1.0687409162521362,1.054338586221636,1.0831432462826365,1.064051779815674,81.56718671363865,76.67491640173075,1.0761713981628418,0.8316850875702142,0.013475978893936634,1,1.0743216276168823
2017-02-07,1.0743216276168823,1.0743446350097656,1.0656777620315552,1.0743216276168823,1.0743216276168823,55.670945691213504,0.004968025822463806,0.004496802503610684,0.0004712233188531225,1.0695138931274415,1.0556665914412136,1.0833611948136694,1.0647961546984863,64.79265223955713,72.98725046133201,1.0782949924468994,0.6735982431227897,0.012947285467920443,1,1.0678056478500366
2017-02-08,1.067896842956543,1.0707440376281738,1.0642147064208984,1.0678056478500366,1.0678056478500366,49.8684448056547,0.00417437748836047,0.004432317500560641,-0.00025794001220017133,1.0701420783996582,1.0578940090844886,1.0823901477148279,1.0826611518859863,27.785472140932402,58.048437031376096,1.0743216276168823,0.40462045529380375,0.011445274008369049,0,1.0692213773727417
2017-02-09,1.0692099332809448,1.0710078477859497,1.0657345056533811,1.0692213773727417,1.0692213773727417,51.06193446287782,0.003617937672987015,0.004269441535045916,-0.0006515038620589012,1.0706145942211152,1.059310610206421,1.0819185782358094,1.0822922229766845,34.66751658795236,42.41521365614733,1.0678056478500366,0.43837496379319046,0.01055840642908293,0,1.0658594369888306
2017-02-10,1.0656890869140625,1.066894292831421,1.060985445976257,1.0658594369888306,1.0658594369888306,48.13150465433112,0.002872561517234473,0.003990065531483628,-0.0011175040142491549,1.0708233773708344,1.0600448762196288,1.08160187852204,1.0819306726455689,22.48596208525672,28.31298360471386,1.0692213773727417,0.26972956107869206,0.010065619950948195,0,1.061954379081726
2017-02-13,1.061931848526001,1.0658026933670044,1.0593445301055908,1.061954379081726,1.061954379081726,44.90764245953301,0.0019443270149557268,0.003580917828178048,-0.0016365908132223213,1.0707776606082917,1.0598577604119968,1.0816975608045867,1.0810928635787964,11.193083632422262,22.782187435210478,1.0658594369888306,0.09599990073355655,0.010198102368041131,0,1.059849739074707
2017-02-14,1.0599170923233032,1.0633207559585571,1.056178092956543,1.059849739074707,1.059849739074707,43.22714220560331,0.001027028677682118,0.003070139998078862,-0.002043111320396744,1.0707551896572114,1.0597476335545786,1.0817627457598442,1.0797879635704042,13.864131511190335,15.847725742956472,1.061954379081726,0.004637974095995631,0.010280180015897705,0,1.057831645011902
2017-02-15,1.0578652620315552,1.0587948560714722,1.0522106885910034,1.057831645011902,1.057831645011902,41.61887955314638,0.00013565605312515494,0.002483243209088121,-0.002347587155962966,1.0701628267765044,1.0577961522555146,1.0825295012974943,1.0778991739212953,18.459346140144874,14.505520427919189,1.059849739074707,0.001435016193206873,0.01155588122813064,0,1.0607378482818604
2017-02-16,1.0601868629455566,1.0674750804901123,1.0600519180297852,1.0607378482818604,1.0607378482818604,44.80366347113717,-0.00033242487111073693,0.0019201095930483497,-0.0022525344641590866,1.0700608015060424,1.0574214598515117,1.0827001431605732,1.0753303253882662,28.00338243872266,20.108953363352658,1.057831645011902,0.13119308429960225,0.011811797644341019,0,1.0672245025634766
2017-02-17,1.06670081615448,1.0676915645599363,1.0625863075256348,1.0672245025634766,1.0672245025634766,51.202285748588665,-0.00017791271953004895,0.00150050513053267,-0.001678417850062719,1.0701233744621277,1.0575533998758155,1.0826933490484398,1.07301836170854,49.30569964413926,31.922809407668964,1.0607378482818604,0.3846906221350758,0.01174628541557664,0,1.062665343284607
2017-02-20,1.0626766681671145,1.063151240348816,1.0605241060256958,1.062665343284607,1.062665343284607,47.071934701555314,-0.0004185223128221338,0.0011166996418617093,-0.001535221954683843,1.0696878910064698,1.0567242185312575,1.082651563481682,1.0709375943967863,34.33331897884801,37.214133687236675,1.0672245025634766,0.2291451270737282,0.012119116785565102,0,1.0609403848648071
2017-02-21,1.061030387878418,1.061255693435669,1.0526647567749023,1.0609403848648071,1.0609403848648071,45.57399856012841,-0.0007398681380599292,0.0007453860858773816,-0.0014852542239373108,1.068930971622467,1.0557818197258124,1.0820801235191218,1.069064903816208,28.668517090319728,37.43584523776904,1.062665343284607,0.1961558121595326,0.012301217053049127,0,1.0542073249816897
2017-02-22,1.0542184114456177,1.0556206703186035,1.0496814250946045,1.0542073249816897,1.0542073249816897,40.19696175744792,-0.0015203134546279973,0.0002922461777763059,-0.0018125596324043032,1.0679978728294373,1.0535177979386443,1.0824779477202302,1.0673794822936875,15.069281543842004,26.023705871003283,1.0609403848648071,0.023809512321093,0.013558149561132566,0,1.055408954620361
2017-02-23,1.0551751852035522,1.0595015287399292,1.0538963079452517,1.055408954620361,1.055408954620361,41.522993276221655,-0.002018591455639207,-0.00016992134890679667,-0.0018486701067324104,1.0670083522796632,1.051939183827694,1.0820775207316324,1.0652557154297975,19.610212036488292,21.116003556883374,1.0542073249816897,0.11512814405541262,0.014122821456621202,0,1.0584474802017212
2017-02-24,1.0584698915481567,1.0618078708648682,1.0566245317459106,1.0584474802017212,1.0584474802017212,44.852886681080726,-0.0021435868065722286,-0.0005646544404398831,-0.0015789323661323455,1.0665159165859222,1.0510099220988782,1.082021911072966,1.0633868005895744,35.543042196336216,23.40751192555554,1.055408954620361,0.23982847759482429,0.014538924591656305,0,1.055275321006775
2017-02-27,1.0552864074707031,1.0614584684371948,1.0552864074707031,1.055275321006775,1.055275321006775,42.15413959107935,-0.0024701390337480422,-0.0009457513591015149,-0.0015243876746465273,1.0657097816467285,1.0496368334938209,1.081782729799636,1.0618078708648682,26.229883900972055,27.127712711265556,1.0584474802017212,0.17540302685335396,0.015081918576436244,0,1.0584250688552856
2017-02-28,1.0582793951034546,1.062699317932129,1.0576637983322144,1.0584250688552856,1.0584250688552856,45.6509284857647,-0.0024465731265685964,-0.0012459157125949312,-0.0012006574139736652,1.0650880992412568,1.048898447997884,1.0812777504846296,1.0496814250946045,40.99911123035903,34.25734577588913,1.055275321006775,0.2942194589059274,0.015200293060175878,1,1.0569148063659668
2017-03-01,1.0569260120391846,1.05880606174469,1.0515247583389282,1.0569148063659668,1.0569148063659668,44.26908453605343,-0.0025207054135212292,-0.0015008736527801908,-0.0010198317607410384,1.0639148235321045,1.048975324189642,1.078854322874567,1.0499417829513549,40.162827640985405,35.797274257438865,1.0584250688552856,0.26572115953572834,0.014042006946443973,1,1.0535852909088137
2017-03-02,1.053629755973816,1.0545185804367063,1.050045132637024,1.0535852909088137,1.0535852909088137,41.30095555732317,-0.0028156626501540938,-0.0017638314522549715,-0.0010518311978991223,1.0627571284770965,1.0483948663739642,1.0771193905802288,1.062699317932129,21.675933280382754,34.279290717242425,1.0569148063659668,0.180696623469834,0.01351415268671314,0,1.0509721040725708
2017-03-03,1.0508506298065186,1.057373046875,1.05035400390625,1.0509721040725708,1.0509721040725708,39.085939430896595,-0.0032231265273285903,-0.0020556904672696954,-0.001167436060058895,1.061497163772583,1.0476511043224925,1.0753432232226734,1.0624462342262269,7.16640190627491,23.001720942547724,1.0535852909088137,0.11992580856846524,0.013043896792791465,0,1.062044620513916
2017-03-06,1.0618754625320437,1.0638071298599243,1.057820439338684,1.062044620513916,1.062044620513916,51.06221225931789,-0.0026223561562630504,-0.0021690236050683665,-0.00045333255119468395,1.0606846451759337,1.049165133530107,1.0722041568217604,1.050045132637024,68.64575059571173,32.49602859412317,1.0509721040725708,0.5590292097354216,0.010860449143124846,1,1.0579211711883545
2017-03-07,1.058122634887695,1.060400366783142,1.0560777187347412,1.0579211711883545,1.0579211711883545,47.330212589624416,-0.002450718846997102,-0.0022253626534541136,-0.0002253561935429884,1.0598646223545074,1.0501515745051007,1.0695776702039141,1.050320372581482,45.750595710882216,40.520916070956325,1.062044620513916,0.3999566770243177,0.009164423120217976,1,1.0570154190063477
2017-03-08,1.0568925142288208,1.0575296878814695,1.0537296533584597,1.0570154190063477,1.0570154190063477,46.525817531642815,-0.002360570487054181,-0.002252404220174127,-0.0001081662668800539,1.059325110912323,1.0502592064952418,1.068391015329404,1.050590107727051,40.72147206777916,51.7059394581244,1.0579211711883545,0.3726165752628277,0.008558188910742684,1,1.054741144180298
2017-03-09,1.0544073581695557,1.0614020824432373,1.052565097808838,1.054741144180298,1.054741144180298,44.4815888890525,-0.0024444639747946972,-0.0022908161710982413,-0.00015364780369645599,1.0586010992527009,1.0505568973907622,1.0666453011146395,1.0508544481697084,35.819232879026,40.763766885895826,1.0570154190063477,0.2600784304862954,0.007598898081267165,1,1.0578428506851196
2017-03-10,1.058133840560913,1.0669056177139282,1.058133840560913,1.0578428506851196,1.0578428506851196,47.847138800709814,-0.0022349057727844013,-0.0022796340914354733,4.4728318651072064e-05,1.0582002699375153,1.0508760073892631,1.0655245324857674,1.0511135018035127,47.38350162990442,41.30806885890323,1.054741144180298,0.4756003249445963,0.006921433263936533,1,1.0690041780471802
2017-03-13,1.068798542022705,1.0715816020965576,1.0656890869140625,1.0690041780471802,1.0690041780471802,57.76820553975246,-0.001154890687936394,-0.002054685410735658,0.0008997947227992638,1.058552759885788,1.0499694013230672,1.0671361184485089,1.0517451864399294,88.23103553387911,57.14459001426987,1.0578428506851196,1.1088186858920615,0.008108578889961944,1,1.0651443004608154
